,player_name,year,team,player_position,player_height,player_weight,process_status
5371,Steve Sorenson,2014,Miami FL,Forward,206,102,Success
5372,Tonye Jekiri,2014,Miami FL,Center,213,110,Success
5373,Keith Washington,2014,Rice,Guard,185,81,Success
5374,Nizar Kapic,2014,Rice,Guard,198,92,Success
5375,Dimitry Coronel,2014,Maine,-1,-1,-1,Failure: Did not find player
5376,Till Gloger,2014,Maine,Forward,203,99,Success
5377,Shaun Lawton,2014,Maine,Guard,196,86,Success
5378,Stefan Micovic,2014,Maine,Forward,206,95,Success
5379,Derrick Barden,2014,Northern Colorado,Forward,196,102,Success
5380,Stephon Mosley,2014,St. Francis PA,Forward,198,96,Success
5381,Nathan Boothe,2014,Toledo,Center,206,113,Success
5382,Ronnie Drinnon,2014,St. Francis PA,Forward,201,102,Success
5383,Greg Brown,2014,St. Francis PA,Guard,188,83,Success
5384,Cedric Kuakumensah,2014,Brown,Forward,206,111,Success
5385,Chris Hass,2014,Bucknell,Guard,196,83,Success
5386,Jake Wiegand,2014,Illinois Chicago,Forward,203,106,Success
5387,Pedro Maciel,2014,Nicholls St.,Guard,188,0,Success
5388,Spencer Butterfield,2014,Utah St.,Guard,190,92,Success
5389,Prince Williams,2014,East Carolina,Guard,196,90,Success
5390,Dequavious Wagner,2014,Arkansas,Guard,178,79,Success
5391,Anthlon Bell,2014,Arkansas,Guard,190,85,Success
5392,Michael Qualls,2014,Arkansas,Guard,198,95,Success
5393,Coty Clarke,2014,Arkansas,Forward,201,105,Success
5394,Deverin Muff,2014,Eastern Kentucky,Forward,203,96,Success
5395,Dee Wallace,2014,Cal St. Bakersfield,Guard,180,68,Success
5396,Christopher Morgan,2014,Holy Cross,Forward,201,97,Success
5397,Deven Williams,2014,Savannah St.,Guard,183,92,Success
5398,Khiry White,2014,Savannah St.,Guard,190,81,Success
5399,Taylor Perry,2014,Western Michigan,Guard,196,90,Success
5400,Joe Reed,2014,IPFW,Forward,201,9,Success
5401,Kevin Harden,2014,IPFW,Guard,188,86,Success
5402,Pierre Bland,2014,IPFW,Guard,188,97,Success
5403,Keenan Palmore,2014,Old Dominion,Guard,185,83,Success
5404,Thierno Niang,2014,Milwaukee,Guard,185,92,Success
5405,Jordan Aaron,2014,Milwaukee,Guard,178,72,Success
5406,Mike VanKirk,2014,San Jose St.,Center,216,108,Success
5407,Zach Moer,2014,Air Force,Center,211,102,Success
5408,Tre' Coggins,2014,Air Force,Guard,188,83,Success
5409,Austin Arians,2014,Milwaukee,Forward,198,90,Success
5410,Amile Jefferson,2014,Duke,Forward,206,97,Success
5411,Ethan Michael,2014,Air Force,Forward,203,102,Success
5412,Marvin King-Davis,2014,Delaware,Forward,201,104,Success
5413,Lawrence Paye,2014,Houston,Guard,183,83,Success
5414,Tyler Bergantino,2014,Massachusetts,Center,206,113,Success
5415,Gregory Graves,2014,Mount St. Mary's,Forward,201,106,Success
5416,Kevin Chuisseu,2014,Furman,Forward,203,104,Success
5417,Brandon Morris,2014,Houston,Guard,201,97,Success
5418,Greg Andrade,2014,Central Connecticut,Guard,183,81,Success
5419,Matt Hunter,2014,Central Connecticut,Guard,196,86,Success
5420,Khalen Cumberlander,2014,Central Connecticut,Guard,190,83,Success
5421,Andrew Hurd,2014,Central Connecticut,Guard,178,72,Success
5422,Brandon Peel,2014,Central Connecticut,Forward,201,90,Success
5423,Rod Mcreynolds,2014,Jacksonville St.,Guard,173,70,Success
5424,Tavon Allen,2014,Drexel,Guard,201,86,Success
5425,Raven Lee,2014,Eastern Michigan,-1,-1,-1,Failure: Did not find player
5426,Wade Moody,2014,North Carolina,Guard,183,79,Success
5427,Codi Miller-McIntyre,2014,Wake Forest,Guard,190,92,Success
5428,Devin Thomas,2014,Wake Forest,Forward,206,115,Success
5429,Luke Davis,2014,North Carolina,Guard,183,80,Success
5430,Raemond Robinson,2014,The Citadel,Guard,190,86,Success
5431,Quinton Marshall,2014,The Citadel,Guard,196,92,Success
5432,Martavious Newby,2014,Mississippi,Guard,190,95,Success
5433,Derrick Millinghaus,2014,Mississippi,Guard,178,78,Success
5434,Marshall Henderson,2014,Mississippi,Guard,188,80,Success
5435,Anthony Perez,2014,Mississippi,Forward,206,96,Success
5436,Cade Peeper,2014,Mississippi,Guard,188,83,Success
5437,Trevor Cooney,2014,Syracuse,Guard,193,88,Success
5438,Danuel House,2014,Houston,Guard,201,88,Success
5439,J.J. Richardson,2014,Houston,Forward,203,111,Success
5440,Tione Womack,2014,Houston,Guard,185,77,Success
5441,Valentine Izundu,2014,Houston,Center,208,97,Success
5442,Keith Belfield,2014,Furman,Guard,198,92,Success
5443,Dauson Womack,2014,Houston Baptist,Guard,198,92,Success
5444,Brandon Pye,2014,Texas A&M Corpus Chris,Guard,183,79,Success
5445,Caleb Crayton,2014,Houston Baptist,Guard,190,92,Success
5446,Joy Williamson,2014,Texas A&M Corpus Chris,Guard,190,92,Success
5447,Curtis Oakley,2014,Bryant,Guard,193,97,Success
5448,Cole Martinez,2014,Texas A&M Corpus Chris,Guard,188,83,Success
5449,Alex Austin,2014,Eastern Illinois,Guard,193,83,Success
5450,Colby Long,2014,Southern Illinois,Guard,180,81,Success
5451,Deshone McClure,2014,Central Arkansas,Guard,190,79,Success
5452,Ammanuel Diressa,2014,Tennessee Tech,Guard,193,86,Success
5453,Quinton Pippen,2014,Chicago St.,Guard,193,92,Success
5454,Shaq Goodwin,2014,Memphis,Forward,206,103,Success
5455,Jake Lorbach,2014,Ohio St.,-1,-1,-1,Failure: Did not find player
5456,Marese Phelps,2014,Norfolk St.,Guard,185,86,Success
5457,Matt Ross,2014,Chicago St.,Forward,203,99,Success
5458,Kale Abrahamson,2014,Northwestern,Forward,203,100,Success
5459,Alex Olah,2014,Northwestern,Center,213,122,Success
5460,Charles Webb,2014,Denver,Guard,157,74,Success
5461,Nate Engesser,2014,Denver,Guard,190,83,Success
5462,Ben Carter,2014,Oregon,Forward,203,102,Success
5463,Aaron Short,2014,Pacific,Forward,190,97,Success
5464,Daveon Boardingham,2014,Southern Miss,Forward,201,102,Success
5465,Jerrold Brooks,2014,Southern Miss,Guard,183,92,Success
5466,Michael Craig,2014,Southern Miss,Guard,196,104,Success
5467,Jamie Chapman,2014,Southern Miss,Guard,193,86,Success
5468,Tomas Sanchez,2014,Idaho St.,Guard,190,83,Success
5469,Ayibakuro Preh,2014,Idaho St.,-1,-1,-1,Failure: Did not find player
5470,Chris Hansen,2014,Idaho St.,Guard,193,95,Success
5471,Greg Louis,2014,Penn,Forward,201,97,Success
5472,Trent Whiting,2014,Arkansas Pine Bluff,Guard,185,81,Success
5473,Mike Gesell,2014,Iowa,Guard,188,86,Success
5474,Nikola Gajic,2014,Stephen F. Austin,Forward,196,90,Success
5475,Jamel Waters,2014,Alabama St.,Guard,175,72,Success
5476,Jalen Robinson,2014,Dayton,Guard,193,77,Success
5477,James Montgomery III,2014,Northwestern,-1,-1,-1,Failure: Did not find player
5478,Josh Nicholas,2014,Alcorn St.,Forward,213,102,Success
5479,Cedric Blossom,2014,Morgan St.,Forward,198,102,Success
5480,Rasean Simpson,2014,Morgan St.,Guard,196,86,Success
5481,Omar Calhoun,2014,Connecticut,Guard,196,92,Success
5482,Phillip Nolan,2014,Connecticut,Forward,208,107,Success
5483,Quinn Sterling,2014,Washington,Guard,196,88,Success
5484,Leo Walsh,2014,Fordham,Forward,193,89,Success
5485,Olaf Schaftenaar,2014,Oregon St.,Forward,208,101,Success
5486,Jarmal Reid,2014,Oregon St.,Forward,201,104,Success
5487,Victor Robbins,2014,Oregon St.,Guard,201,89,Success
5488,Langston Morris-Walker,2014,Oregon St.,Guard,196,97,Success
5489,Eric Jacobsen,2014,Arizona St.,Forward,208,106,Success
5490,Joey Miller,2014,Illinois Chicago,Guard,190,79,Success
5491,Chris Horton,2014,Austin Peay,Center,203,88,Success
5492,Corey Arentsen,2014,Austin Peay,Guard,196,83,Success
5493,Preston Herring,2014,Austin Peay,Forward,201,81,Success
5494,Laron Smith,2014,Georgia St.,Forward,203,88,Success
5495,T.J. Shipes,2014,Georgia St.,Forward,201,102,Success
5496,Micah Mason,2014,Duquesne,Guard,188,81,Success
5497,R.J. Hunter,2014,Georgia St.,Guard,198,86,Success
5498,Jordan Fouse,2014,Green Bay,Guard,201,102,Success
5499,Brandon Holcomb,2014,Radford,Center,201,97,Success
5500,Raeford Worsham,2014,Arkansas St.,Guard,193,86,Success
5501,Frank Okeke,2014,New Hampshire,Forward,198,99,Success
5502,Justin Leathers,2014,UT Rio Grande Valley,Forward,196,98,Success
5503,Aaron Bacote,2014,Old Dominion,Guard,193,84,Success
5504,Gary Johnson,2014,Albany,Forward,198,107,Success
5505,Dave Wiegmann,2014,Albany,Forward,203,97,Success
5506,DJ Evans,2014,Albany,Guard,175,79,Success
5507,Chris Cunningham,2014,San Jose St.,Forward,206,108,Success
5508,Marcus Gilbert,2014,Fairfield,Forward,198,83,Success
5509,Giovanni Smith,2014,Jacksonville St.,Guard,185,88,Success
5510,Coleman Johnson,2014,Fairfield,Forward,198,97,Success
5511,Yondarius Johnson,2014,Southern,Guard,193,86,Success
5512,Sherman Blanford,2014,Eastern Illinois,Forward,198,97,Success
5513,Sanjay Lumpkin,2014,Northwestern,Guard,198,99,Success
5514,Staphon Blair,2014,UCF,Forward,206,115,Success
5515,Isaac Lang,2014,UCF,Guard,185,88,Success
5516,Dylan Karell,2014,UCF,Forward,211,108,Success
5517,Matt Williams,2014,UCF,Forward,198,96,Success
5518,Retin Obasohan,2014,Alabama,Guard,185,94,Success
5519,Mitch McLaughlin,2014,Drake,Guard,183,82,Success
5520,Branford Jones,2014,Long Beach St.,-1,-1,-1,Failure: Did not find player
5521,Jamal Branch,2014,St. John's,Guard,190,76,Success
5522,Durand Johnson,2014,Pittsburgh,Forward,198,95,Success
5523,Tre Owens,2014,UC Riverside,Forward,198,83,Success
5524,Nik Stauskas,2014,Michigan,Guard,198,92,Success
5525,Chris Patton,2014,UC Riverside,Center,206,0,Success
5526,Mitch McGary,2014,Michigan,Forward,208,115,Success
5527,Taylor Dyson,2014,Hartford,Guard,193,83,Success
5528,Seth VanDeest,2014,Drake,Center,211,122,Success
5529,Glenn Robinson III,2014,Michigan,-1,-1,-1,Failure: Did not find player
5530,Gilbert Talbot,2014,Louisiana Tech,Forward,208,131,Success
5531,Alex Hamilton,2014,Louisiana Tech,Guard,193,86,Success
5532,Jaron Johnson,2014,Louisiana Tech,Guard,198,92,Success
5533,Chris Anderson,2014,Louisiana Tech,Forward,203,95,Success
5534,Mike Louder,2014,Jacksonville St.,Forward,206,83,Success
5535,Alex Olsen,2014,Creighton,Forward,198,88,Success
5536,Jherrod Stiggers,2014,Houston,Guard,196,95,Success
5537,Greg Donlon,2014,Virginia Tech,Forward,203,104,Success
5538,Melvin Johnson,2014,VCU,Guard,198,76,Success
5539,Deondre Haynes,2014,Tennessee Tech,Guard,190,81,Success
5540,Kinard Gadsden-Gilliard,2014,East Tennessee St.,Forward,198,113,Success
5541,Richard Morrow,2014,Florida Atlantic,Guard,193,89,Success
5542,Jalen Billups,2014,Northern Kentucky,Forward,198,108,Success
5543,Pat Swilling Jr.,2014,Tulsa,-1,-1,-1,Failure: Did not find player
5544,De'Vaughn Reid,2014,Holy Cross,Guard,183,74,Success
5545,Bobby Brown,2014,Alabama St.,Guard,188,79,Success
5546,Jamal Williams Jr.,2014,Texas Tech,-1,-1,-1,Failure: Did not find player
5547,Anthony Morse,2014,Tennessee Tech,Forward,206,97,Success
5548,Raphael Veira,2014,Cleveland St.,Forward,196,90,Success
5549,Eric Truog,2014,Marist,Center,208,108,Success
5550,Akeem Richmond,2014,East Carolina,Guard,183,81,Success
5551,E.J. Reed,2014,LIU Brooklyn,Forward,198,90,Success
5552,Amedeo Della Valle,2014,Ohio St.,Guard,196,86,Success
5553,Francis Ezeiru,2014,Maryland Eastern Shore,Center,208,117,Success
5554,Nicholas West,2014,Alabama A&M,Forward,208,92,Success
5555,Bradley Hayes,2014,Georgetown,Center,213,117,Success
5556,Tony Thompson,2014,Samford,Guard,180,72,Success
5557,Russell Wilson,2014,Samford,Guard,183,77,Success
5558,Joe De Ciman,2014,Colorado St.,Guard,198,91,Success
5559,Ethan Freeman,2014,Western Carolina,Guard,185,79,Success
5560,Brandon Harris,2014,Western Kentucky,Forward,206,0,Success
5561,Travis Betran,2014,Austin Peay,Guard,190,83,Success
5562,Jordan Allen,2014,Hofstra,Forward,198,90,Success
5563,Khalil Alford,2014,Rider,Guard,196,95,Success
5564,Zedric Sadler,2014,Rider,Guard,190,88,Success
5565,John Reese,2014,New Orleans,Guard,193,79,Success
5566,Aleksandar Isailovic,2014,St. Francis NY,Guard,193,83,Success
5567,Anthony White,2014,St. Francis NY,Guard,188,77,Success
5568,Joey Lepak,2014,Saint Louis,Guard,185,77,Success
5569,Tarius Johnson,2014,Eastern Kentucky,Guard,196,84,Success
5570,Glenn Cosey,2014,Eastern Kentucky,Guard,183,82,Success
5571,Beau Beech,2014,North Florida,Guard,203,95,Success
5572,Demetrius Tree Treadwell,2014,Akron,-1,-1,-1,Failure: Did not find player
5573,J.J. Cravatta,2014,Northern Illinois,Guard,185,83,Success
5574,Travon Baker,2014,Northern Illinois,Guard,178,77,Success
5575,Alex Kirk,2014,New Mexico,Guard,178,77,Success
5576,Tommy Hobbs,2014,New Orleans,Forward,196,90,Success
5577,Dominic Ballard,2014,Washington St.,Guard,193,90,Success
5578,Stephen Croone,2014,Furman,Guard,183,77,Success
5579,James Manor,2014,North Carolina,Forward,198,99,Success
5580,Michael Moyer,2014,Oregon St.,Guard,190,93,Success
5581,Karon Waller,2014,Binghamton,Guard,193,92,Success
5582,Dwight Meikle,2014,Hampton,Guard,201,95,Success
5583,Kory Brown,2014,North Dakota St.,Guard,193,92,Success
5584,Deron Powers,2014,Hampton,Guard,180,74,Success
5585,Ke'Ron Brown,2014,Hampton,Guard,190,97,Success
5586,Du'Vaughn Maxwell,2014,Hampton,Forward,201,97,Success
5587,Miles Jackson,2014,Hampton,Guard,196,90,Success
5588,Jarett Upchurch,2014,Arizona St.,Guard,185,87,Success
5589,Shawn Long,2014,Louisiana Lafayette,Forward,206,111,Success
5590,Elridge Moore,2014,Louisiana Lafayette,Forward,196,92,Success
5591,Braylon Lazare,2014,Louisiana Lafayette,Forward,196,99,Success
5592,Chris Kading,2014,North Dakota St.,Forward,203,108,Success
5593,Max Betkowski,2014,Cal Poly,Guard,190,101,Success
5594,Eric Robertson,2014,Chattanooga,Guard,193,90,Success
5595,Ryan Weber,2014,Youngstown St.,Guard,198,95,Success
5596,Bobby Hain,2014,Youngstown St.,Forward,208,108,Success
5597,Kamren Belin,2014,Youngstown St.,Forward,201,106,Success
5598,Gee McGhee,2014,Chattanooga,Guard,193,95,Success
5599,Cory Jacobsen,2014,South Dakota St.,Guard,185,86,Success
5600,Quenton DeCosey,2014,Temple,Guard,196,92,Success
5601,Ford Stuen,2014,Oklahoma St.,Guard,190,86,Success
5602,Tyrone Garland,2014,La Salle,Guard,185,83,Success
5603,Maurice Watson Jr.,2014,Boston University,-1,-1,-1,Failure: Did not find player
5604,Mike Tobey,2014,Virginia,Forward,211,114,Success
5605,Javontae Hawkins,2014,South Florida,Guard,196,95,Success
5606,Caid Kirven,2014,Virginia,Forward,203,103,Success
5607,Justin Anderson,2014,Virginia,Guard,198,102,Success
5608,Evan Nolte,2014,Virginia,Forward,203,102,Success
5609,Devonte Hampton,2014,Alcorn St.,Guard,185,77,Success
5610,John Papale,2014,Boston University,Guard,190,86,Success
5611,Stephane Raquil,2014,Alcorn St.,Forward,208,102,Success
5612,Patricio Garino,2014,George Washington,Guard,198,95,Success
5613,Kevin Larsen,2014,George Washington,Forward,208,117,Success
5614,Delovell Earls,2014,Air Force,Forward,198,102,Success
5615,Mading Thok,2014,Ball St.,Center,211,100,Success
5616,Jorden Kaufman,2014,Oral Roberts,Center,213,113,Success
5617,Bo Calhoun,2014,Ball St.,Forward,198,112,Success
5618,D.J. Johnson,2014,Kansas St.,Forward,193,88,Success
5619,Nick Zeisloft,2014,Illinois St.,Guard,193,92,Success
5620,Pat Forsythe,2014,Akron,Center,211,111,Success
5621,Jake Kretzer,2014,Akron,Forward,201,97,Success
5622,Carmelo Betancourt,2014,Akron,Guard,180,82,Success
5623,James Farr,2014,Xavier,Forward,208,112,Success
5624,Devontae Morgan,2014,Butler,Guard,193,81,Success
5625,Kellen Dunham,2014,Butler,Guard,198,83,Success
5626,Trey Davis,2014,Massachusetts,Guard,183,83,Success
5627,Donte Pretlow,2014,Morgan St.,Guard,183,83,Success
5628,Carrington Love,2014,Green Bay,Guard,185,77,Success
5629,Mike Turner,2014,Houston Baptist,Center,203,0,Success
5630,Josh Morgan,2014,Colorado St.,Guard,188,83,Success
5631,Brett Boese,2014,Washington St.,Forward,201,104,Success
5632,Dyshawn Pierre,2014,Dayton,Forward,198,95,Success
5633,Earl McLaurin,2014,Navy,Guard,178,77,Success
5634,Samir Kalil,2014,Quinnipiac,Guard,183,81,Success
5635,Royce Woolridge,2014,Washington St.,Guard,190,81,Success
5636,Allen Dempster,2014,Bethune Cookman,-1,-1,-1,Failure: Did not find player
5637,Adam Lacey,2014,Manhattan,Center,208,104,Success
5638,CJ Jones,2014,Manhattan,Guard,183,79,Success
5639,Shane Richards,2014,Manhattan,Forward,196,83,Success
5640,Bahrom Firozgary,2014,Rice,Forward,203,95,Success
5641,Chass Bryan,2014,USC,Guard,180,74,Success
5642,Alex Budke,2014,Oklahoma St.,Guard,188,86,Success
5643,Prince Ibeh,2014,Texas,Center,208,117,Success
5644,Chad Cooke,2014,College of Charleston,Guard,183,79,Success
5645,Jack Flournoy,2014,Northern Kentucky,Forward,198,95,Success
5646,Todd Johnson,2014,Northern Kentucky,Guard,175,77,Success
5647,Brian Bhaskar,2014,Gonzaga,Guard,188,83,Success
5648,Harrison Bowne,2014,College of Charleston,Forward,198,102,Success
5649,Thomas Allshouse,2014,Delaware,Forward,201,106,Success
5650,Viko Noma'aea,2014,Utah St.,Guard,185,77,Success
5651,Garrett Moon,2014,Eastern Washington,Forward,196,86,Success
5652,Treg Setty,2014,Ohio,Forward,203,87,Success
5653,Sean Locke,2014,Delaware,Guard,193,88,Success
5654,Keith Benford,2014,UTSA,Guard,190,77,Success
5655,Maurice Jeffers,2014,Delaware,Forward,193,88,Success
5656,J.D. Weatherspoon,2014,Toledo,Forward,198,97,Success
5657,Jordan Lauf,2014,Toledo,Guard,196,86,Success
5658,Damian Jones,2014,Vanderbilt,Center,208,112,Success
5659,Luke Kornet,2014,Vanderbilt,Forward,213,106,Success
5660,Andrew Harrison,2014,Kentucky,Guard,198,95,Success
5661,Marcus Lee,2014,Kentucky,Guard,185,81,Success
5662,Aaron Harrison,2014,Kentucky,Guard,198,96,Success
5663,James Young,2014,Kentucky,Guard,198,97,Success
5664,Jarell Martin,2014,LSU,Forward,208,107,Success
5665,Darcy Malone,2014,LSU,Center,213,111,Success
5666,Henry Shortess,2014,LSU,Guard,175,70,Success
5667,Mike Thomas,2014,Hawaii,Guard,185,77,Success
5668,Stefan Jovanovic,2014,Hawaii,Center,211,106,Success
5669,Jordan Mickey,2014,LSU,Forward,203,106,Success
5670,John Odo,2014,LSU,Forward,208,111,Success
5671,Mike Anderson,2014,Washington,Guard,193,88,Success
5672,Darin Johnson,2014,Washington,Guard,196,90,Success
5673,Thaddeus Fauntleroy,2014,Mississippi Valley St.,Guard,180,80,Success
5674,Austin Loop,2014,Marshall,Guard,193,93,Success
5675,Tyler Madison,2014,UAB,Guard,193,102,Success
5676,Chad Frazier,2014,UAB,Guard,193,86,Success
5677,Semi Ojeleye,2014,Duke,Forward,203,104,Success
5678,Jaaron Simmons,2014,Houston,Guard,185,79,Success
5679,Derrick Walton Jr.,2014,Michigan,-1,-1,-1,Failure: Did not find player
5680,Ioannis Dimakopoulos,2014,UC Irvine,Center,218,116,Success
5681,Mamadou Ndiaye,2014,UC Irvine,Center,213,115,Success
5682,Sean Lonergan,2014,Michigan,Forward,196,90,Success
5683,Zak Irvin,2014,Michigan,Guard,198,97,Success
5684,Ryan Spangler,2014,Oklahoma,Forward,203,104,Success
5685,Demarcus Daniels,2014,North Florida,-1,-1,-1,Failure: Did not find player
5686,Terran Petteway,2014,Nebraska,Guard,198,94,Success
5687,Brian White,2014,The Citadel,Forward,203,88,Success
5688,Nate Bowser,2014,The Citadel,Forward,206,95,Success
5689,Warren Sledge,2014,The Citadel,Guard,190,81,Success
5690,Tom Koopman,2014,The Citadel,Center,203,95,Success
5691,Kerry Hammonds II,2014,Middle Tennessee,-1,-1,-1,Failure: Did not find player
5692,Aaron Bodager,2014,North Florida,Guard,196,92,Success
5693,Kevin Bleeker,2014,Canisius,Center,208,102,Success
5694,Isaac Banks,2014,East Tennessee St.,Forward,201,97,Success
5695,Forrest Greenwalt,2014,San Diego,Guard,175,72,Success
5696,Antwan Scott,2014,Grambling St.,Forward,203,89,Success
5697,Rakeem Brown,2014,Delaware St.,-1,-1,-1,Failure: Did not find player
5698,Kendal Williams,2014,Delaware St.,Guard,183,72,Success
5699,Remond Brown,2014,Grambling St.,Guard,193,81,Success
5700,Matt Poplawski,2014,Penn,Guard,178,81,Success
5701,Maalik Howard,2014,Mount St. Mary's,Guard,183,77,Success
5702,Landen Lucas,2014,Kansas,Forward,208,108,Success
5703,Greg Nelson,2014,Florida A&M,Guard,183,74,Success
5704,Kyle Buffkin,2014,Coastal Carolina,Center,208,106,Success
5705,Leslee Smith,2014,Nebraska,Forward,203,115,Success
5706,James Miller,2014,Howard,Guard,180,72,Success
5707,Solomon Mangham,2014,Howard,Forward,198,90,Success
5708,Damon Collins,2014,Howard,Guard,196,81,Success
5709,Tyler Stone,2014,Howard,Forward,203,104,Success
5710,Jared Norsworthy,2014,Howard,Guard,188,77,Success
5711,Paul Mcroberts,2014,Southeast Missouri St.,Forward,190,87,Success
5712,Colin Gurry,2014,Georgia Tech,Guard,185,83,Success
5713,Alfonzo McKinnie,2014,Green Bay,Forward,203,97,Success
