,player_name,year,team,player_position,player_height,player_weight,process_status
8619,Rod Henry-Hayes,2019,Northern Illinois,Guard,193,83,Success
8620,Austin Williams,2019,Marist,Guard,185,79,Success
8621,Jordan Hardwick,2019,Coppin St.,Forward,201,95,Success
8622,Edon Maxhuni,2019,Long Beach St.,Guard,188,83,Success
8623,Jalen Seegars,2019,UNC Asheville,Guard,196,95,Success
8624,Lamar Morgan,2019,Coppin St.,Guard,198,90,Success
8625,Alex O'Connell,2019,Duke,Guard,198,81,Success
8626,Jalen Ray,2019,Hofstra,Guard,188,79,Success
8627,Evan Gilyard,2019,UTEP,Guard,178,77,Success
8628,John Jones,2019,Texas Southern,Forward,206,118,Success
8629,Gene Davis,2019,Alabama St.,Guard,185,81,Success
8630,Keleaf Tate,2019,Niagara,Guard,188,77,Success
8631,Jayvon Graves,2019,Buffalo,Guard,190,90,Success
8632,Jeremy Harris,2019,Buffalo,Forward,198,97,Success
8633,Daeqwon Plowden,2019,Bowling Green,Guard,198,97,Success
8634,Blake Huggins,2019,Ball St.,Center,208,111,Success
8635,Ifeanyi Umezurike,2019,Florida A&M,Center,206,108,Success
8636,Sam Dowd,2019,Idaho St.,Guard,173,75,Success
8637,Fatts Russell,2019,Rhode Island,Guard,178,74,Success
8638,Javier Langarica,2019,George Washington,Forward,206,103,Success
8639,Maceo Jack,2019,George Washington,Guard,196,86,Success
8640,Terry Nolan Jr.,2019,George Washington,-1,-1,-1,Failure: Did not find player
8641,Justin Mazzulla,2019,George Washington,Guard,190,88,Success
8642,Greg Calixte,2019,George Mason,Forward,203,106,Success
8643,Tshiefu Ngalakulondi,2019,St. Bonaventure,Forward,201,97,Success
8644,Ryan Preston,2019,Rhode Island,Forward,201,104,Success
8645,Matt Weyand,2019,Arizona,Forward,196,90,Success
8646,Elyjah Williams,2019,Fairleigh Dickinson,Forward,201,99,Success
8647,K.J. Riley,2019,Evansville,Guard,196,81,Success
8648,Tyler Plummer,2019,Wagner,Guard,190,90,Success
8649,Mike Parks Jr.,2019,Memphis,-1,-1,-1,Failure: Did not find player
8650,Sean Price,2019,Charleston Southern,Guard,190,95,Success
8651,Rickey Holden,2019,Cal St. Bakersfield,Guard,178,81,Success
8652,Jimmy Boeheim,2019,Cornell,Forward,203,97,Success
8653,Tai Bibbs,2019,Columbia,Guard,190,80,Success
8654,Gabe Stefanini,2019,Columbia,Guard,190,95,Success
8655,Randy Brumant,2019,Columbia,Forward,201,90,Success
8656,Matt DeWolf,2019,Brown,Forward,206,104,Success
8657,Tamenang Choh,2019,Brown,Forward,196,95,Success
8658,Desmond Cambridge,2019,Brown,Guard,185,79,Success
8659,Lassi Nikkarinen,2019,Montana St.,Guard,188,81,Success
8660,Carlos Hines,2019,Northern Arizona,Forward,198,0,Success
8661,Montell McRae,2019,Buffalo,Forward,208,89,Success
8662,Kaleb Wesson,2019,Ohio St.,Forward,206,122,Success
8663,Jalen Sanders,2019,Northern Colorado,Guard,178,68,Success
8664,John Harrar,2019,Penn St.,Forward,206,108,Success
8665,Jamari Wheeler,2019,Penn St.,Guard,185,77,Success
8666,Garrison Brooks,2019,North Carolina,Forward,208,108,Success
8667,Sterling Manley,2019,North Carolina,Forward,211,113,Success
8668,Walker Miller,2019,North Carolina,Forward,211,106,Success
8669,Wabissa Bede,2019,Virginia Tech,Guard,185,88,Success
8670,Brandon Huffman,2019,North Carolina,Forward,208,102,Success
8671,P.J. Horne,2019,Virginia Tech,Forward,198,104,Success
8672,Nickeil Alexander-Walker,2019,Virginia Tech,Guard,196,92,Success
8673,Corey Tillery,2019,Tennessee Tech,Guard,190,81,Success
8674,Geno West,2019,Idaho,Guard,188,72,Success
8675,Darnell Dunn,2019,Pepperdine,Forward,198,99,Success
8676,Trae Berhow,2019,Northern Iowa,Guard,196,89,Success
8677,Saben Lee,2019,Vanderbilt,Guard,188,83,Success
8678,James Batemon,2019,Loyola Marymount,Guard,185,85,Success
8679,Cameron Allen,2019,Loyola Marymount,Guard,185,83,Success
8680,Zafir Williams,2019,Loyola Marymount,Forward,198,109,Success
8681,Jade Smith,2019,Pepperdine,Guard,193,86,Success
8682,Joe Quintana,2019,Loyola Marymount,Guard,188,74,Success
8683,Patrick Geha,2019,Oklahoma,Forward,196,96,Success
8684,Levi Stockard III,2019,Kansas St.,-1,-1,-1,Failure: Did not find player
8685,Mike McGuirl,2019,Kansas St.,Guard,188,88,Success
8686,Chris Teahan,2019,Kansas,Guard,193,88,Success
8687,Marcus Garrett,2019,Kansas,Guard,196,88,Success
8688,Simon Wright,2019,Elon,Forward,201,96,Success
8689,Duje Radja,2019,Elon,Forward,203,106,Success
8690,Jacob Rigoni,2019,Quinnipiac,Guard,198,86,Success
8691,Rich Kelly,2019,Quinnipiac,Guard,185,79,Success
8692,TJ Parham,2019,Green Bay,Guard,201,95,Success
8693,Jamorko Pickett,2019,Georgetown,Forward,206,93,Success
8694,Quade Green,2019,Kentucky,Guard,183,77,Success
8695,Isaiah Rice,2019,Vanderbilt,Guard,180,85,Success
8696,Mastadi Pitt,2019,Norfolk St.,Guard,185,95,Success
8697,Luke Wilson,2019,Michigan,Guard,183,79,Success
8698,Jaden Sayles,2019,Akron,Forward,206,106,Success
8699,Dinero Mercurius,2019,Florida Gulf Coast,Guard,193,90,Success
8700,Davide Moretti,2019,Texas Tech,Guard,190,81,Success
8701,Stef Smith,2019,Vermont,Guard,188,83,Success
8702,Bryce Moragne,2019,Florida A&M,Forward,196,99,Success
8703,Javon Levi,2019,UT Rio Grande Valley,Guard,180,79,Success
8704,Josip Vrankic,2019,Santa Clara,Forward,206,97,Success
8705,Shaquille Walters,2019,Northeastern,Guard,198,86,Success
8706,Simeon Lepichev,2019,Florida Atlantic,Forward,206,102,Success
8707,Makol Mawien,2019,Kansas St.,Center,206,103,Success
8708,Jalen King,2019,Eastern Michigan,Forward,208,92,Success
8709,Ken Odiase,2019,Chicago St.,Forward,201,92,Success
8710,Justin McCall,2019,Cal St. Bakersfield,Guard,198,95,Success
8711,Anthony Harris,2019,Chicago St.,Center,206,0,Success
8712,Christian David,2019,Butler,Guard,198,102,Success
8713,Jerald Gillens-Butler,2019,Butler,Guard,196,99,Success
8714,Cooper Neese,2019,Indiana St.,Guard,193,83,Success
8715,Aaron Thompson,2019,Butler,Forward,193,86,Success
8716,Jamie Orme,2019,Portland St.,Forward,201,90,Success
8717,Kevin Hicks,2019,Sacramento St.,Center,208,0,Success
8718,Sandro Mamukelashvili,2019,Seton Hall,Forward,211,108,Success
8719,Deante Strickland,2019,Portland St.,Guard,178,79,Success
8720,Derek Brown,2019,Portland St.,Guard,196,83,Success
8721,Holland Woods,2019,Portland St.,Guard,185,81,Success
8722,Vonte Carter,2019,Portland St.,Guard,188,77,Success
8723,Matej Drgon,2019,Northern Colorado,Forward,206,104,Success
8724,Johnatan Reyes,2019,Northern Colorado,Guard,180,79,Success
8725,M.J. Walker,2019,Florida St.,Guard,196,96,Success
8726,Wyatt Wilkes,2019,Florida St.,Forward,203,99,Success
8727,Richard Feagin Jr.,2019,Morehead St.,-1,-1,-1,Failure: Did not find player
8728,Malek Green,2019,Morehead St.,Forward,201,99,Success
8729,Anthony Polite,2019,Florida St.,Guard,198,97,Success
8730,Justin Lindner,2019,Florida St.,Guard,185,81,Success
8731,Avery Wilson,2019,Boston College,Guard,193,102,Success
8732,Vin Baker Jr.,2019,Boston College,-1,-1,-1,Failure: Did not find player
8733,Luka Kraljevic,2019,Boston College,-1,-1,-1,Failure: Did not find player
8734,Steffon Mitchell,2019,Boston College,Forward,203,99,Success
8735,Nathan Payne,2019,Charleston Southern,Forward,193,81,Success
8736,Deontaye Buskey,2019,Charleston Southern,Guard,185,72,Success
8737,Ty Jones,2019,Charleston Southern,-1,-1,-1,Failure: Did not find player
8738,Brooks Cluxton,2019,Campbell,Forward,203,86,Success
8739,Travis McConico,2019,Charleston Southern,Forward,198,90,Success
8740,Ja'Cor Nelson,2019,Campbell,Guard,190,83,Success
8741,Jordan Whitfield,2019,Campbell,Guard,185,79,Success
8742,Phlandrous Fleming Jr.,2019,Charleston Southern,-1,-1,-1,Failure: Did not find player
8743,Jaheam Cornwall,2019,Gardner Webb,Guard,183,79,Success
8744,Dajour Dickens,2019,Old Dominion,Center,213,97,Success
8745,Paul Scruggs,2019,Xavier,Guard,193,88,Success
8746,Jacob Epperson,2019,Creighton,Center,211,106,Success
8747,Theo John,2019,Marquette,Forward,206,115,Success
8748,Makai Ashton-Langford,2019,Providence,Guard,190,83,Success
8749,Andrew Fonts,2019,Providence,Guard,188,79,Success
8750,Jamal Cain,2019,Marquette,Forward,201,90,Success
8751,Nate Watson,2019,Providence,Center,208,117,Success
8752,Dayton Gumm,2019,Austin Peay,Guard,188,78,Success
8753,Richard Henderson,2019,Austin Peay,Forward,198,99,Success
8754,Jordan Nwora,2019,Louisville,Forward,201,102,Success
8755,Jacob Redding,2019,Louisville,Guard,183,81,Success
8756,Marek Dolezaj,2019,Syracuse,Forward,208,91,Success
8757,Howard Washington,2019,Syracuse,Guard,188,75,Success
8758,Oshae Brissett,2019,Syracuse,Forward,203,95,Success
8759,Campbell Donovan,2019,Butler,Guard,180,83,Success
8760,Bourama Sidibe,2019,Syracuse,Forward,208,98,Success
8761,Javante McCoy,2019,Boston University,Guard,196,81,Success
8762,Sukhmail Mathon,2019,Boston University,Center,208,102,Success
8763,Marvin Bragg,2019,American,Guard,198,88,Success
8764,Paul Newman,2019,Bucknell,Forward,198,0,Success
8765,Jimmy Sotos,2019,Bucknell,Guard,190,90,Success
8766,Brandon Better,2019,Southern Utah,Guard,190,83,Success
8767,Connor McCaffery,2019,Iowa,Guard,196,92,Success
8768,Sam Martin,2019,Cincinnati,Guard,190,90,Success
8769,Carson Warren-Newsome,2019,Milwaukee,Guard,196,83,Success
8770,Kenny Wooten,2019,Oregon,Forward,206,106,Success
8771,Jase Febres,2019,Texas,Guard,196,88,Success
8772,Emmanuel Lambright,2019,North Florida,Guard,198,95,Success
8773,Marquis Godwin,2019,Old Dominion,Guard,196,88,Success
8774,Zach Flener,2019,Lipscomb,Guard,178,76,Success
8775,Diandre Wilson,2019,NJIT,Guard,188,77,Success
8776,Zach Jacobs,2019,James Madison,Forward,203,106,Success
8777,Shawndale Jones,2019,NJIT,Guard,190,83,Success
8778,Zach Cooks,2019,NJIT,Guard,178,74,Success
8779,Isaiah Banks,2019,FIU,Guard,196,81,Success
8780,Willy Nunez Jr.,2019,FIU,-1,-1,-1,Failure: Did not find player
8781,Amorie Archibald,2019,Louisiana Tech,Guard,190,83,Success
8782,Elhadji Dieng,2019,FIU,Center,211,111,Success
8783,Exavian Christon,2019,Louisiana Tech,Guard,193,90,Success
8784,Rayshawn Neal,2019,South Carolina St.,Guard,178,92,Success
8785,Trent Frazier,2019,Illinois,-1,-1,-1,Failure: Did not find player
8786,Taylor Nussbaum,2019,Penn St.,Guard,188,79,Success
8787,Ricky Nelson,2019,Weber St.,Guard,185,77,Success
8788,Calvin Martin,2019,Sacramento St.,Forward,198,106,Success
8789,Jamion Wright,2019,Sacramento St.,Guard,180,81,Success
8790,Michal Kozak,2019,Weber St.,Forward,203,97,Success
8791,Jordan Tolbert,2019,Sacramento St.,Forward,201,108,Success
8792,Anthony Smith,2019,Murray St.,Guard,196,99,Success
8793,Ja Morant,2019,Murray St.,-1,-1,-1,Failure: Did not find player
8794,Cedrick Alley Jr.,2019,Houston,-1,-1,-1,Failure: Did not find player
8795,Corey Davis Jr.,2019,Houston,-1,-1,-1,Failure: Did not find player
8796,Ethan Chargois,2019,SMU,Forward,206,106,Success
8797,William Douglas,2019,SMU,Guard,196,87,Success
8798,Fabian White Jr.,2019,Houston,-1,-1,-1,Failure: Did not find player
8799,Elijah Cuffee,2019,Liberty,Forward,193,83,Success
8800,Keegan McDowell,2019,Liberty,Forward,198,81,Success
8801,Denny Slay,2019,High Point,Guard,180,87,Success
8802,Kamil Chapman,2019,Longwood,Guard,185,83,Success
8803,Sarju Patel,2019,VMI,Guard,190,77,Success
8804,Victor Enoh,2019,Memphis,Forward,201,113,Success
8805,Shunn Buchanan,2019,New Mexico St.,Guard,183,77,Success
8806,Steve Dulley,2019,UMKC,Guard,190,90,Success
8807,Naji Marshall,2019,Xavier,Forward,201,99,Success
8808,Elias Harden,2019,Xavier,Guard,196,81,Success
8809,Kyvon Davenport,2019,Memphis,Forward,203,97,Success
8810,Raynere Thornton,2019,Memphis,Forward,198,104,Success
8811,Kareem Brewton Jr.,2019,Memphis,-1,-1,-1,Failure: Did not find player
8812,Pat Welch,2019,USC Upstate,Guard,180,82,Success
8813,Daniel Akin,2019,UMBC,Forward,206,99,Success
8814,Brandon Horvath,2019,UMBC,Forward,208,95,Success
8815,Samajae Haynes-Jones,2019,Wichita St.,Guard,183,81,Success
8816,Brycen Bush,2019,Wichita St.,Guard,183,78,Success
8817,Asbjorn Midtgaard,2019,Wichita St.,Center,213,122,Success
8818,Jacob Herrs,2019,Wichita St.,Guard,188,83,Success
8819,Evan Jester,2019,Georgia Tech,Forward,198,86,Success
8820,Malachi Rice,2019,Georgia Tech,Guard,183,84,Success
8821,Jacob Gilyard,2019,Richmond,Guard,175,72,Success
8822,Avi Schafer,2019,Georgia Tech,Center,203,106,Success
8823,Stacy Beckton Jr.,2019,American,-1,-1,-1,Failure: Did not find player
8824,Jailen Gill,2019,Tennessee Martin,Forward,203,106,Success
8825,Parrish Hewitt,2019,Tennessee Martin,Guard,190,83,Success
8826,Cheikh Diallo,2019,American,Guard,185,79,Success
8827,Abayomi Iyiola,2019,Stetson,Forward,206,104,Success
8828,Dennis Jones,2019,Prairie View A&M,Guard,185,77,Success
8829,Matt Weir,2019,Fort Wayne,Guard,185,81,Success
8830,Donoven Carlisle,2019,Denver,Forward,203,95,Success
8831,Ahmad Clark,2019,Albany,Guard,185,79,Success
8832,Taylor Funk,2019,Saint Joseph's,Forward,203,104,Success
8833,Albert Odero,2019,Binghamton,Guard,193,86,Success
8834,Bryson Lockley,2019,Kennesaw St.,Forward,203,94,Success
8835,Rocky Kreuser,2019,North Dakota St.,Forward,208,111,Success
8836,Alex Martin,2019,Gonzaga,Forward,196,95,Success
8837,Maurice Dunlap,2019,Jacksonville St.,Guard,188,79,Success
8838,Usman Haruna,2019,Montana St.,Center,211,106,Success
8839,Noah Frederking,2019,Evansville,Guard,193,95,Success
8840,Breamon Richard,2019,Long Beach St.,Guard,178,72,Success
8841,Jahlil Tripp,2019,Pacific,Forward,196,97,Success
8842,Lafayette Dorsey,2019,Pacific,Guard,196,0,Success
8843,Hunter Maldonado,2019,Wyoming,Guard,201,90,Success
8844,Rylan Bergersen,2019,BYU,Guard,198,92,Success
8845,Crew Ainge,2019,Utah St.,Guard,180,81,Success
8846,Brock Miller,2019,Utah St.,Guard,196,90,Success
8847,Dwayne Brown Jr.,2019,Utah St.,-1,-1,-1,Failure: Did not find player
8848,T.J. Gray,2019,Mississippi St.,Guard,175,72,Success
8849,Anthony Adger,2019,Florida Atlantic,Guard,185,77,Success
8850,Dwight Wilson,2019,James Madison,Forward,203,113,Success
8851,Mark Flagg,2019,St. Francis PA,Forward,206,97,Success
8852,Chase Freeman,2019,Wagner,Guard,180,81,Success
8853,Noah Horchler,2019,North Florida,Forward,203,99,Success
8854,Chauncey Hawkins,2019,St. Francis NY,Guard,173,74,Success
8855,Yaradyah Evans,2019,St. Francis NY,Forward,198,83,Success
8856,Jalen Jordan,2019,St. Francis NY,Guard,190,72,Success
8857,Milija Cosic,2019,St. Francis NY,Forward,198,99,Success
8858,Dan Henry,2019,St. Francis PA,Forward,196,86,Success
8859,Nate Pierre-Louis,2019,Temple,Guard,193,90,Success
8860,Justyn Hamilton,2019,Temple,Forward,211,99,Success
8861,De'Vondre Perry,2019,Temple,Forward,201,99,Success
8862,Caleb Daniels,2019,Tulane,Guard,193,95,Success
8863,David Collins,2019,South Florida,Guard,183,109,Success
8864,Justin Brown,2019,South Florida,Guard,180,90,Success
8865,J.P. Moorman II,2019,Temple,-1,-1,-1,Failure: Did not find player
8866,Bul Ajang,2019,Tulane,Forward,208,102,Success
8867,Buay Koka,2019,Tulane,Center,216,95,Success
8868,Cameron Benford,2019,Fort Wayne,Forward,203,108,Success
8869,Chris Quayle,2019,North Dakota St.,Guard,196,86,Success
8870,Jordan McKenzie,2019,Stony Brook,Guard,185,86,Success
8871,Wyatt Yess,2019,Yale,Forward,203,99,Success
8872,Ebube Ebube,2019,Manhattan,Forward,201,99,Success
8873,Scott Hitchon,2019,Canisius,Forward,203,97,Success
8874,Jaylen Butz,2019,DePaul,Forward,206,101,Success
8875,Paul Reed,2019,DePaul,Forward,203,99,Success
8876,Nathan Cayo,2019,Richmond,Forward,201,102,Success
8877,Braxton Beverly,2019,North Carolina St.,Guard,183,83,Success
8878,Alex Petrie,2019,Lafayette,Guard,188,83,Success
8879,E.J. Stephens,2019,Lafayette,Guard,190,79,Success
8880,Caleb Bennett,2019,Lehigh,Guard,196,86,Success
8881,Ed Porter,2019,Lehigh,Forward,196,0,Success
8882,James Karnik,2019,Lehigh,Center,206,104,Success
8883,Marques Wilson,2019,Lehigh,Guard,193,95,Success
8884,Shane Acoveno,2019,Lehigh,Forward,198,90,Success
8885,Isaiah Hart,2019,Loyola MD,Guard,180,83,Success
8886,Brent Holcombe,2019,Loyola MD,Forward,203,92,Success
8887,Luke Johnson,2019,Loyola MD,Guard,185,90,Success
8888,Devin Gilmore,2019,Murray St.,Forward,198,90,Success
8889,Jacoby Ross,2019,Alabama St.,Guard,178,74,Success
8890,Felipe Haase,2019,South Carolina,Forward,206,114,Success
8891,Andrew Petcash,2019,Boston University,Guard,193,90,Success
8892,Jason Cudd,2019,South Carolina,Forward,216,119,Success
8893,David Beatty,2019,La Salle,Guard,188,90,Success
8894,Hugh Baxter,2019,Colgate,Forward,203,95,Success
8895,K.J. Davis,2019,East Carolina,Guard,198,83,Success
8896,Hasahn French,2019,Saint Louis,Forward,201,108,Success
8897,Matija Radovic,2019,Hofstra,Forward,201,92,Success
8898,Mitch Ballock,2019,Creighton,-1,-1,-1,Failure: Did not find player
8899,Marcus Shaver Jr.,2019,Portland,-1,-1,-1,Failure: Did not find player
8900,JoJo Walker,2019,Portland,Guard,185,79,Success
8901,Ty-Shon Alexander,2019,Creighton,Guard,193,88,Success
8902,Tahirou Diabate,2019,Portland,Forward,206,95,Success
8903,Sam Iorio,2019,American,Forward,201,100,Success
8904,James Baker,2019,Morehead St.,Forward,198,92,Success
8905,De'Von Cooper,2019,Morehead St.,Guard,193,91,Success
8906,Caleb Hollander,2019,Belmont,Forward,203,106,Success
8907,Grayson Murphy,2019,Belmont,Guard,188,79,Success
8908,Nigel Jackson,2019,Wagner,Forward,201,97,Success
8909,Cameron Carmical,2019,Eastern Kentucky,Guard,178,74,Success
8910,Samm Jones,2019,Drake,Guard,180,88,Success
8911,Peyton Broughton,2019,Eastern Kentucky,Guard,196,88,Success
8912,JacQuess Hobbs,2019,Eastern Kentucky,Guard,188,83,Success
8913,Greg Jones,2019,Lipscomb,Guard,185,0,Success
8914,Kavion Pippen,2019,Southern Illinois,Center,208,111,Success
8915,Mileek McMillan,2019,Valparaiso,Forward,203,104,Success
8916,Brian Thomas,2019,Florida Gulf Coast,Guard,190,0,Success
8917,Taavi Jurkatamm,2019,San Francisco,Forward,206,95,Success
8918,Tragen Fahl,2019,VMI,Forward,203,88,Success
8919,Clyde Trapp,2019,Clemson,Guard,193,92,Success
8920,Darien Jackson,2019,Tulsa,Guard,190,85,Success
8921,Elijah Joiner,2019,Tulsa,Guard,190,90,Success
8922,Shakwon Barrett,2019,Tulane,Guard,196,81,Success
8923,Jordan Tucker,2019,Butler,Forward,201,99,Success
8924,Sam Kearns,2019,Oral Roberts,Guard,185,81,Success
8925,Stanley Umude,2019,South Dakota,Guard,198,95,Success
8926,Jordan Schakel,2019,San Diego St.,Guard,198,90,Success
8927,Isaac White,2019,Stanford,Guard,183,74,Success
8928,Iwin Ellis,2019,Prairie View A&M,Forward,201,92,Success
8929,Clifton Moore,2019,Indiana,Forward,208,99,Success
8930,Ethan Lasko,2019,Manhattan,Guard,188,79,Success
8931,Justin Smith,2019,Indiana,Guard,196,90,Success
8932,Aljami Durham,2019,Indiana,Guard,193,83,Success
8933,Justin Jaworski,2019,Lafayette,Guard,190,88,Success
8934,Noah Baumann,2019,San Jose St.,Guard,198,97,Success
8935,Connor Niego,2019,Holy Cross,Forward,203,96,Success
8936,Caleb Green,2019,Holy Cross,Forward,203,115,Success
8937,Jacob Grandison,2019,Holy Cross,Guard,198,92,Success
8938,Matt Faw,2019,Holy Cross,Forward,206,101,Success
8939,Kyle Copeland,2019,Holy Cross,Guard,193,79,Success
8940,Austin Butler,2019,Holy Cross,Guard,196,96,Success
8941,John Meeks,2019,Bucknell,Forward,198,101,Success
8942,Jordan Sechan,2019,Bucknell,Guard,185,81,Success
8943,Jermaine Samuels,2019,Villanova,Forward,201,104,Success
8944,Jahlin Smith,2019,Savannah St.,Forward,201,81,Success
8945,Gary Blackston,2019,Prairie View A&M,Guard,188,83,Success
8946,Matt Halvorsen,2019,Western Carolina,Guard,185,83,Success
8947,Jermaine Blackmon Jr.,2019,College of Charleston,-1,-1,-1,Failure: Did not find player
8948,Akiean Frederick,2019,Kent St.,Forward,206,104,Success
8949,BJ Duling,2019,Kent St.,Forward,201,106,Success
8950,Jordan Burns,2019,Colgate,Guard,183,79,Success
8951,Keyon Jones,2019,New Mexico St.,Guard,185,88,Success
8952,Michael Diggins,2019,Illinois Chicago,Forward,203,88,Success
8953,Malik Ondigo,2019,Texas Tech,Forward,208,97,Success
8954,Ivan Cucak,2019,Austin Peay,Center,213,106,Success
8955,Dominik Fragala,2019,Niagara,Guard,183,72,Success
8956,Deion Hammond,2019,Monmouth,Guard,193,90,Success
8957,Marcus McClary,2019,Monmouth,Guard,190,88,Success
8958,Manny Camper,2019,Siena,Guard,201,97,Success
8959,Ben Diamond,2019,Siena,Guard,180,68,Success
8960,Greg Kuakumensah,2019,Niagara,Forward,198,90,Success
