,player_name,year,team,player_position,player_height,player_weight,process_status
8096,Scott Walter,2021,Akron,Guard,178,78,Success
8097,Warith Alatishe,2021,Oregon St.,Forward,201,90,Success
8098,Jeremiah Buford,2021,Nicholls St.,Guard,196,83,Success
8099,Prince Moss,2021,Grambling St.,Guard,201,81,Success
8100,Azariah Seay,2021,IUPUI,Guard,193,88,Success
8101,Jeremy Harrell,2021,McNeese St.,Forward,203,108,Success
8102,Jayveous McKinnis,2021,Jackson St.,Forward,201,99,Success
8103,Darrian Wilson,2021,Jackson St.,Guard,193,90,Success
8104,Preston Cook,2021,Auburn,Guard,193,92,Success
8105,Chase Maasdorp,2021,Auburn,Guard,183,79,Success
8106,Markese Redding,2021,Loyola MD,Forward,198,90,Success
8107,Zach Walker,2021,Texas A&M,Guard,193,92,Success
8108,Christian Wilson,2021,Dayton,Guard,188,68,Success
8109,Keyshawn Hunter,2021,Winthrop,Forward,190,88,Success
8110,Drayton Whiteside,2021,Texas,Guard,183,72,Success
8111,Myles Johnson,2021,Rutgers,Forward,211,115,Success
8112,Flynn Cameron,2021,UC Riverside,Guard,190,95,Success
8113,Onyebuchi Ezeakudo,2021,Pittsburgh,Guard,183,81,Success
8114,Anto Keshgegian,2021,Drexel,Guard,190,83,Success
8115,Russell Stong,2021,UCLA,Guard,190,86,Success
8116,D'Marco Baucum,2021,Delaware St.,Guard,198,102,Success
8117,Ron Artest III,2021,Cal St. Northridge,-1,-1,-1,Failure: Did not find player
8118,Ajiri Ogemuno-Johnson,2021,Rider,-1,-1,-1,Failure: Did not find player
8119,Hnric Murray Jr.,2021,Florida A&M,-1,-1,-1,Failure: Did not find player
8120,Kevin McCullar,2021,Texas Tech,Guard,198,92,Success
8121,Harrison Hookfin,2021,Ohio St.,Forward,198,88,Success
8122,Goodnews Kpegeol,2021,Valparaiso,Guard,196,90,Success
8123,Jeffrey Yan,2021,Long Beach St.,Guard,175,72,Success
8124,Dee Mitchell,2021,Oklahoma St.,Guard,188,86,Success
8125,Brent Jenkins,2021,UNC Wilmington,Guard,196,86,Success
8126,Mekhi Long,2021,Old Dominion,Forward,201,88,Success
8127,Moses Flowers,2021,Hartford,Guard,190,81,Success
8128,Colby Rogers,2021,Cal Poly,Guard,196,86,Success
8129,Jeremiah Hernandez,2021,Kent St.,Guard,193,79,Success
8130,Evan Bainbridge,2021,Kent St.,Forward,206,92,Success
8131,Jakob Alamudun,2021,Lehigh,Forward,198,102,Success
8132,Alimamy Koroma,2021,Cal Poly,Forward,203,99,Success
8133,Giovanni Santiago,2021,Kent St.,Guard,185,70,Success
8134,Tim Ceaser,2021,Coastal Carolina,Forward,206,90,Success
8135,Miroslav Stafl,2021,Hartford,Forward,208,106,Success
8136,Giordan Williams,2021,Santa Clara,Guard,190,74,Success
8137,Kyle Young,2021,Siena,Forward,206,99,Success
8138,Miguel Tomley,2021,Santa Clara,Guard,190,83,Success
8139,Javion Hamlet,2021,North Texas,Guard,193,87,Success
8140,Thomas Bell,2021,North Texas,Forward,198,86,Success
8141,Cade Alger,2021,San Diego St.,Forward,206,86,Success
8142,Max Romanov,2021,Southeastern Louisiana,-1,-1,-1,Failure: Did not find player
8143,Calvin Temple,2021,Jackson St.,Guard,183,77,Success
8144,Jalen Williams,2021,Santa Clara,Forward,203,108,Success
8145,Damen Thacker,2021,Idaho,Guard,180,79,Success
8146,Kalik Brooks,2021,Georgia St.,Guard,190,77,Success
8147,Joshua Lusane,2021,Campbell,Forward,201,99,Success
8148,David Muoka,2021,Lamar,Center,208,95,Success
8149,Finn Fleute,2021,Montana St.,Forward,208,106,Success
8150,Borja Fernandez,2021,Montana St.,Forward,201,104,Success
8151,Eric Beckett,2021,Vermont,Guard,193,102,Success
8152,Anderson Kopp,2021,Lamar,Guard,196,86,Success
8153,Corey Nickerson,2021,Lamar,Forward,201,86,Success
8154,Miles Gally,2021,George Washington,Forward,208,95,Success
8155,Jameer Nelson Jr.,2021,George Washington,-1,-1,-1,Failure: Did not find player
8156,Jamison Battle,2021,George Washington,Forward,201,102,Success
8157,Chase Paar,2021,George Washington,Forward,206,99,Success
8158,Harouna Sissoko,2021,Illinois St.,Forward,201,95,Success
8159,DaJuan Gordon,2021,Kansas St.,Guard,193,86,Success
8160,Xavier Wilson,2021,Central Connecticut,Forward,201,95,Success
8161,David Didenko,2021,Georgia Tech,Forward,206,105,Success
8162,Colin Kenney,2021,Furman,Guard,185,78,Success
8163,Marcus Foster,2021,Furman,Guard,190,95,Success
8164,Zach Newkirk,2021,Central Connecticut,Guard,185,83,Success
8165,Stephane Ayangma,2021,Central Connecticut,Forward,198,97,Success
8166,Jamir Reed,2021,Central Connecticut,Guard,193,90,Success
8167,Jonny Lawrence,2021,Furman,Forward,208,92,Success
8168,Gaige Prim,2021,Missouri St.,Forward,203,106,Success
8169,Emmanuel Ugboh,2021,Tulsa,Center,213,111,Success
8170,Elijah Ford,2021,Wagner,Guard,196,92,Success
8171,Josh Earley,2021,Tulsa,Forward,201,95,Success
8172,Will Martinez,2021,Wagner,Guard,196,86,Success
8173,Cole Henry,2021,Northern Iowa,Forward,206,106,Success
8174,Evan Gauger,2021,Northern Iowa,Guard,188,79,Success
8175,Antwan Kimmons,2021,Northern Iowa,Guard,183,83,Success
8176,Elias King,2021,Middle Tennessee,Forward,203,90,Success
8177,Akok Akok,2021,Connecticut,Forward,206,97,Success
8178,Richie Springs,2021,Connecticut,Forward,206,102,Success
8179,Delor Johnson,2021,Southern,Guard,190,88,Success
8180,James Bouknight,2021,Connecticut,Guard,196,86,Success
8181,Byron Smith,2021,Southeastern Louisiana,Forward,203,127,Success
8182,Andrei Arion,2021,Lehigh,Guard,190,81,Success
8183,Anthony Jones,2021,Western Illinois,-100,-100,-100,Failure: Other Error
8184,Doctor Bradley,2021,Cal St. Fullerton,Guard,201,83,Success
8185,Jaden Bediako,2021,Santa Clara,Center,208,108,Success
8186,Daniss Jenkins,2021,Pacific,Guard,190,74,Success
8187,James Hampshire,2021,Pacific,Center,216,109,Success
8188,Jonathan Salazar,2021,Pacific,Forward,198,113,Success
8189,Alvin Stredic Jr,2021,Arkansas Pine Bluff,-1,-1,-1,Failure: Did not find player
8190,Keion Brooks Jr.,2021,Kentucky,-1,-1,-1,Failure: Did not find player
8191,Jalen Jackson,2021,North Texas,Forward,198,92,Success
8192,Armando Bacot,2021,North Carolina,Forward,208,108,Success
8193,Robert Boyd,2021,Arkansas Pine Bluff,Guard,190,83,Success
8194,Max Agbonkpolo,2021,USC,Forward,203,86,Success
8195,Emanuel Miller,2021,Texas A&M,Forward,201,94,Success
8196,Quenton Jackson,2021,Texas A&M,Guard,196,79,Success
8197,Jonathan Aku,2021,Texas A&M,Forward,208,119,Success
8198,Andre Gordon,2021,Texas A&M,Guard,188,85,Success
8199,Drew Lutz,2021,Incarnate Word,Guard,185,74,Success
8200,Derek Van Vlerah,2021,Incarnate Word,-1,-1,-1,Failure: Did not find player
8201,Messiah Thompson,2021,Campbell,Guard,173,72,Success
8202,Brandon Stone,2021,La Salle,Forward,211,90,Success
8203,Lance Jones,2021,Southern Illinois,Guard,185,90,Success
8204,Amin Adamu,2021,Montana St.,Guard,196,86,Success
8205,Josh Thomas,2021,Milwaukee,Forward,198,0,Success
8206,Oton Jankovic,2021,Tulane,Forward,208,97,Success
8207,Mahamadou Diawara,2021,Stetson,Forward,208,112,Success
8208,Anyang Garang,2021,Oklahoma,Forward,206,92,Success
8209,De'Vion Harmon,2021,Oklahoma,Guard,188,89,Success
8210,Victor Iwuakor,2021,Oklahoma,Forward,201,101,Success
8211,Jalen Hill,2021,Oklahoma,Forward,208,111,Success
8212,Wyatt Hollmann,2021,Stetson,Forward,201,95,Success
8213,Ellis Jefferson,2021,Lamar,Guard,183,81,Success
8214,D'Mauria Jones,2021,Oral Roberts,Guard,190,99,Success
8215,Toumani Camara,2021,Georgia,Forward,203,99,Success
8216,Sahvir Wheeler,2021,Georgia,Guard,178,81,Success
8217,Bryan Smith,2021,Samford,Guard,188,86,Success
8218,Logan Padgett,2021,New Mexico,Forward,201,95,Success
8219,Tyrese Jenkins,2021,Norfolk St.,Guard,198,92,Success
8220,Donovan Gregory,2021,Appalachian St.,Guard,196,86,Success
8221,Naim Miller,2021,Mount St. Mary's,Guard,193,90,Success
8222,Doug Edert,2021,Saint Peter's,Guard,188,83,Success
8223,Hassan Drame,2021,Saint Peter's,Forward,201,86,Success
8224,Eric Rustin,2021,Tennessee Martin,Center,216,83,Success
8225,Emmanuel Tshimanga,2021,UC Irvine,Center,213,136,Success
8226,Isaiah Lee,2021,UC Irvine,Guard,188,88,Success
8227,Ofure Ujadughele,2021,UC Irvine,Guard,190,95,Success
8228,Matt Johnson,2021,Detroit,Guard,201,95,Success
8229,Ja'Shonte Wright-McLeish,2021,Maine,Guard,193,83,Success
8230,Cole Bajema,2021,Washington,Guard,201,79,Success
8231,Ata Turgut,2021,Maine,Forward,206,99,Success
8232,Franz Wagner,2021,Michigan,Guard,206,99,Success
8233,Taylor Schildroth,2021,Maine,Guard,183,79,Success
8234,Trevin Knell,2021,BYU,Guard,196,86,Success
8235,Gage Bobe,2021,Evansville,Guard,183,79,Success
8236,Braelen Bridges,2021,Illinois Chicago,Forward,208,106,Success
8237,Jaylin Hunter,2021,Old Dominion,Guard,180,83,Success
8238,Jamaure Gregg,2021,Northwestern St.,Forward,201,105,Success
8239,Trenton Massner,2021,Northwestern St.,Guard,188,77,Success
8240,Jovan Zelenbaba,2021,Northwestern St.,Guard,193,80,Success
8241,Robert Chougkaz,2021,Northwestern St.,Forward,206,88,Success
8242,Rob Banks,2021,Cincinnati,Forward,196,95,Success
8243,Mika Adams-Woods,2021,Cincinnati,Guard,190,83,Success
8244,Robby Robinson,2021,Nevada,Forward,203,102,Success
8245,Gabe Bansuelo,2021,Nevada,Guard,185,74,Success
8246,Kane Milling,2021,Nevada,Guard,193,81,Success
8247,Zane Meeks,2021,Nevada,Forward,206,97,Success
8248,David Skogman,2021,Buffalo,Forward,208,101,Success
8249,Demiere Brown,2021,Stephen F. Austin,Forward,198,100,Success
8250,"Michael Brown, Jr.",2021,Ohio,-1,-1,-1,Failure: Did not find player
8251,Ben Roderick,2021,Ohio,Forward,196,92,Success
8252,David Johnson,2021,Louisville,Forward,203,106,Success
8253,Lunden McDay,2021,Ohio,Guard,190,83,Success
8254,Jaxon Brenchley,2021,Utah,Guard,196,88,Success
8255,Eli Ballstaedt,2021,Utah,Guard,196,90,Success
8256,Kobe Langley,2021,UNC Greensboro,Guard,185,81,Success
8257,Eli Lawrence,2021,Middle Tennessee,Guard,196,83,Success
8258,Josh Kunen,2021,San Francisco,Forward,203,95,Success
8259,Shamar Wright,2021,SIU Edwardsville,Forward,201,83,Success
8260,Jimmy Bell Jr.,2021,Saint Louis,-1,-1,-1,Failure: Did not find player
8261,Mickey Pearson Jr.,2021,TCU,-1,-1,-1,Failure: Did not find player
8262,Yuri Collins,2021,Saint Louis,Guard,183,83,Success
8263,Samuell Williamson,2021,Louisville,Guard,201,95,Success
8264,Hidde Roessink,2021,UMKC,Forward,208,99,Success
8265,Javonte Perkins,2021,Saint Louis,Guard,198,95,Success
8266,Hogan Orbaugh,2021,Louisville,Center,203,106,Success
8267,Gibson Jimerson,2021,Saint Louis,Guard,196,90,Success
8268,Terrence Hargrove Jr.,2021,Saint Louis,-1,-1,-1,Failure: Did not find player
8269,Quinn Slazinski,2021,Louisville,Forward,203,97,Success
8270,R.J. Wilson,2021,Appalachian St.,Forward,198,108,Success
8271,Phoenix Ford,2021,UTSA,Forward,203,102,Success
8272,Kobi Nwandu,2021,Niagara,Forward,198,95,Success
8273,Seth Pinkney,2021,Quinnipiac,Center,216,90,Success
8274,Nathan Brusseau,2021,Nebraska Omaha,Forward,211,102,Success
8275,Kendall Lewis,2021,Appalachian St.,Guard,198,86,Success
8276,La'Mel Robinson,2021,Nebraska Omaha,Guard,183,72,Success
8277,Justin Webster,2021,Hawaii,Guard,190,79,Success
8278,Kameron Ng,2021,Hawaii,Guard,180,74,Success
8279,Darrius Hughes,2021,Nebraska Omaha,Guard,201,104,Success
8280,Mysta Goodloe,2021,USC Upstate,Guard,193,88,Success
8281,J.C. Tharrington,2021,UNC Greensboro,Guard,185,81,Success
8282,Immanuel Allen,2021,Abilene Christian,Guard,193,97,Success
8283,Marlon Ruffin,2021,Nebraska Omaha,Guard,196,88,Success
8284,Sami Ismail,2021,Loyola Chicago,Guard,185,82,Success
8285,Jalyn McCreary,2021,South Carolina,Forward,201,102,Success
8286,Jatayveous Watson,2021,USC Upstate,Forward,203,99,Success
8287,Wildens Leveque,2021,South Carolina,Forward,211,104,Success
8288,Jaime Jaquez Jr.,2021,UCLA,-1,-1,-1,Failure: Did not find player
8289,Gregory Hammond,2021,UMass Lowell,Guard,198,95,Success
8290,De'Sean Allen-Eikens,2021,North Dakota,Guard,198,99,Success
8291,Goran Miladinovic,2021,Marshall,Center,213,106,Success
8292,Devin Collins,2021,Marshall,Guard,203,83,Success
8293,Taz Sherman,2021,West Virginia,Guard,193,86,Success
8294,Zach Iyeyemi,2021,Houston Baptist,Center,206,113,Success
8295,Gertautas Urbonavicius,2021,North Dakota,Forward,201,102,Success
8296,Brady Danielson,2021,North Dakota,Forward,193,90,Success
8297,Myles Pierre,2021,Houston Baptist,Guard,188,86,Success
8298,Hunter Janacek,2021,Houston Baptist,Guard,196,83,Success
8299,Mackenzie McFatten,2021,Georgia Southern,Forward,203,95,Success
8300,Malachi Rhodes,2021,Bucknell,Forward,203,111,Success
8301,Quinton Morton-Robertson,2021,Radford,Guard,173,74,Success
8302,Xander Rice,2021,Bucknell,Guard,190,83,Success
8303,James Bishop,2021,George Washington,Forward,198,0,Success
8304,Edward Oliver-Hampton,2021,Hampton,Forward,201,86,Success
8305,Chris Shelton,2021,Hampton,Guard,190,0,Success
8306,Daniel Banister,2021,Hampton,Guard,196,86,Success
8307,Saheem Anthony,2021,Hampton,Guard,201,90,Success
8308,Jehloni James,2021,Georgia Tech,Forward,198,81,Success
8309,Niko Broadway,2021,Georgia Tech,Guard,190,88,Success
8310,Grant Yates,2021,Virginia Tech,Forward,203,92,Success
8311,Chayce Smith,2021,Pittsburgh,Guard,190,83,Success
8312,Okay Djamgouz,2021,Drake,Guard,196,82,Success
8313,Isaiah Cozart,2021,Western Kentucky,Forward,201,106,Success
8314,Chandler Turner,2021,Bowling Green,Guard,201,88,Success
8315,Roti Ware,2021,Stephen F. Austin,Guard,190,86,Success
8316,Trey Diggs,2021,Bowling Green,Guard,198,95,Success
8317,Isaac Elsasser,2021,Bowling Green,Guard,193,83,Success
8318,Davin Zeigler,2021,Bowling Green,Guard,190,79,Success
8319,Chereef Knox,2021,Coppin St.,Forward,198,99,Success
8320,Rahmir Moore,2021,Saint Joseph's,Guard,190,92,Success
8321,Jawaun Daniels,2021,Prairie View A&M,Guard,201,86,Success
8322,Brady Spence,2021,The Citadel,Forward,206,90,Success
8323,Mike Green,2021,South Carolina,-100,-100,-100,Failure: Other Error
8324,Khalil Johnson,2021,Denver,Guard,190,77,Success
8325,Trae Hannibal,2021,South Carolina,Guard,188,98,Success
8326,Robert Jones,2021,Denver,Forward,196,0,Success
8327,Jordan King,2021,Siena,Guard,183,79,Success
8328,Alex May,2021,St. Francis NY,Guard,185,77,Success
8329,Rob Higgins,2021,St. Francis NY,Guard,185,78,Success
8330,Rob McClain Jr.,2021,UT Rio Grande Valley,-1,-1,-1,Failure: Did not find player
8331,Trey Quartlebaum,2021,St. Francis NY,Guard,185,83,Success
8332,Kanon Koster,2021,South Dakota,Guard,193,99,Success
8333,Connor Raines,2021,UT Rio Grande Valley,Forward,198,86,Success
8334,Chris Freeman,2021,UT Rio Grande Valley,Forward,198,92,Success
8335,David Appelgren,2021,Wofford,Center,216,107,Success
8336,Tre Edwards,2021,Akron,Guard,183,78,Success
8337,Ali Ali,2021,Akron,Forward,203,93,Success
8338,Camron Reece,2021,Akron,Forward,201,103,Success
8339,Jermaine Hamlin,2021,Illinois,Center,208,106,Success
8340,Greg Tribble,2021,Akron,Guard,185,87,Success
8341,Jamaal Walker,2021,Chattanooga,Guard,183,74,Success
8342,Chol Marial,2021,Maryland,Center,218,104,Success
8343,Hakim Hart,2021,Maryland,Guard,198,90,Success
8344,Luke Smith,2021,Belmont,Guard,183,79,Success
8345,Trey Hutcheson,2021,Albany,Guard,196,88,Success
8346,John Ojiako,2021,Virginia Tech,Forward,208,111,Success
8347,Alex Ducas,2021,Saint Mary's,Guard,198,97,Success
8348,Kyle Bowen,2021,Saint Mary's,Forward,203,102,Success
8349,Nahiem Alleyne,2021,Virginia Tech,Guard,193,88,Success
8350,Jalen Cone,2021,Virginia Tech,Guard,178,74,Success
8351,Hunter Cattoor,2021,Virginia Tech,Guard,190,90,Success
8352,Keaston Willis,2021,Incarnate Word,Guard,190,81,Success
8353,Demond Robinson,2021,Murray St.,Forward,203,115,Success
8354,Grant van Beveren,2021,Wake Forest,-1,-1,-1,Failure: Did not find player
8355,Ismael Massoud,2021,Wake Forest,Forward,203,99,Success
8356,Donovan Ivory,2021,Boise St.,Guard,198,86,Success
8357,Ody Oguama,2021,Wake Forest,Forward,206,102,Success
8358,Courtney Brown Jr.,2021,Milwaukee,-1,-1,-1,Failure: Did not find player
8359,Tre' Williams,2021,Minnesota,Guard,196,88,Success
8360,Tasos Kamateros,2021,South Dakota,Forward,203,108,Success
8361,Nathaniel Stokes,2021,Bryant,Forward,203,92,Success
8362,Charles Pride,2021,Bryant,Guard,193,83,Success
8363,Michael Green III,2021,Bryant,-1,-1,-1,Failure: Did not find player
8364,Jake LaRavia,2021,Indiana St.,Guard,206,103,Success
8365,Max Farthing,2021,North Carolina St.,Guard,201,95,Success
8366,Romeo Weems,2021,DePaul,Forward,201,97,Success
8367,Seikou Sisoho Jawara,2021,Weber St.,-1,-1,-1,Failure: Did not find player
8368,Armaan Franklin,2021,Indiana,Guard,193,88,Success
8369,Jairus Roberson,2021,Northwestern St.,Guard,188,79,Success
8370,Eric Lovett,2021,FIU,Guard,196,90,Success
8371,AJ McBride,2021,UNC Asheville,Guard,185,86,Success
8372,Marion Humphrey,2021,San Diego,Guard,188,83,Success
8373,Blake Henry,2021,Colgate,Forward,203,102,Success
8374,Jamon Battle,2021,UNC Asheville,Guard,196,95,Success
8375,Ryan Moffatt,2021,Colgate,Guard,198,99,Success
8376,Trent Stephney,2021,UNC Asheville,Guard,188,72,Success
8377,Terence Porter Jr.,2021,Charleston Southern,-1,-1,-1,Failure: Did not find player
8378,Timmy Kiggins,2021,Bryant,Guard,183,77,Success
8379,Tahj Small,2021,Tarleton St.,Guard,196,88,Success
8380,Nicholas Jones,2021,Arkansas Pine Bluff,Guard,185,79,Success
8381,Yahuza Rasas,2021,Texas Southern,Forward,201,90,Success
8382,Cameron Billups,2021,High Point,Forward,190,81,Success
8383,Ryan Ayers,2021,High Point,Guard,203,95,Success
8384,Elijah Morgan,2021,Notre Dame,Guard,185,74,Success
8385,Thai're Vance,2021,Morgan St.,Guard,188,85,Success
8386,Peter Sorber,2021,Morgan St.,Forward,203,117,Success
8387,Jarred Hyder,2021,California,Guard,190,81,Success
8388,Evan Taylor,2021,Lehigh,Guard,193,92,Success
8389,Kennedy Koehler,2021,UC Davis,Forward,201,99,Success
8390,Ezra Manjon,2021,UC Davis,Guard,180,77,Success
8391,Reed Myers,2021,Rice,Guard,183,81,Success
8392,Max Fiedler,2021,Rice,Forward,208,106,Success
8393,Festus Ndumanya,2021,Cal St. Northridge,Forward,201,99,Success
8394,Ade Adebayo,2021,UC Davis,Guard,193,90,Success
8395,Zach Crisler,2021,Fairfield,Forward,206,102,Success
8396,Braden Bell,2021,Marist,Forward,201,86,Success
8397,DeShawn Thomas,2021,Coastal Carolina,Center,208,99,Success
8398,Anthony Holland,2021,Fresno St.,Guard,196,102,Success
8399,Brandton Chatfield,2021,Washington St.,Forward,208,107,Success
8400,Jacob Toppin,2021,Kentucky,Forward,206,87,Success
8401,Jake Betlow,2021,Lehigh,Guard,188,83,Success
8402,Darrious Agnew,2021,Southeast Missouri St.,Forward,203,99,Success
8403,Reed Fenton,2021,Lehigh,Guard,193,74,Success
8404,Ryan Rapp,2021,Washington St.,Guard,196,85,Success
8405,Noah Williams,2021,Washington St.,Guard,196,84,Success
8406,Tylan Pope,2021,Tulane,Forward,198,99,Success
8407,Nobal Days,2021,Tulane,Forward,206,99,Success
8408,Alex Hemenway,2021,Clemson,Guard,190,83,Success
8409,Jamir Chaplin,2021,South Florida,Guard,196,88,Success
8410,Charlie Russell Jr.,2021,UMass Lowell,-1,-1,-1,Failure: Did not find player
8411,B.J. Mack,2021,Wofford,Forward,203,113,Success
8412,Chase Hunter,2021,Clemson,Guard,190,92,Success
8413,Al-Amir Dawes,2021,Clemson,Guard,188,81,Success
8414,DJ Harvey,2021,Vanderbilt,Guard,198,106,Success
8415,Tyler Saint-Furcy,2021,Marist,Guard,193,81,Success
8416,Kofi Cockburn,2021,Illinois,Center,213,129,Success
8417,Devante Carter,2021,Norfolk St.,Guard,190,90,Success
8418,Ken Evans,2021,Jackson St.,Guard,193,86,Success
8419,Yoro Sidibe,2021,Norfolk St.,Guard,201,99,Success
8420,Jonas James,2021,Jackson St.,Guard,183,72,Success
8421,Lane Hartley,2021,Louisiana Tech,Guard,188,90,Success
8422,Rocket Watts,2021,Michigan St.,-1,-1,-1,Failure: Did not find player
8423,Malik Hall,2021,Michigan St.,Forward,201,97,Success
8424,Tyrell Jones,2021,Auburn,Guard,185,88,Success
8425,Javon Franklin,2021,Auburn,Forward,201,99,Success
8426,Allen Flanigan,2021,Auburn,Guard,198,97,Success
8427,Jaylin Williams,2021,Auburn,Forward,203,104,Success
8428,Julius Marble II,2021,Michigan St.,-1,-1,-1,Failure: Did not find player
8429,Steven Izzo,2021,Michigan St.,Guard,173,68,Success
8430,Khalif Battle,2021,Temple,Guard,196,79,Success
8431,Damion Baugh,2021,Memphis,Guard,190,83,Success
8432,Ellis Magnuson,2021,Eastern Washington,Guard,188,86,Success
8433,Dereon Seabron,2021,North Carolina St.,Guard,201,81,Success
8434,Boogie Ellis,2021,Memphis,Guard,190,81,Success
8435,Titus Wright,2021,Western Michigan,Center,203,113,Success
8436,Chase Graham,2021,North Carolina St.,Guard,185,77,Success
8437,Ron Mitchell,2021,UMass Lowell,Forward,206,95,Success
8438,Amari Davis,2021,Green Bay,Guard,190,77,Success
8439,Josh Corbin,2021,Winthrop,Guard,190,86,Success
8440,Dante Wilcox,2021,FIU,Guard,198,99,Success
8441,Fred Cleveland Jr.,2021,North Carolina A&T,-1,-1,-1,Failure: Did not find player
8442,Spencer Jones,2021,Stanford,Forward,201,102,Success
8443,Chase Claxton,2021,Winthrop,Forward,201,83,Success
8444,Neal Begovich,2021,Stanford,Forward,206,102,Success
8445,James Keefe,2021,Stanford,Forward,203,106,Success
8446,Jack Mullally,2021,Fairfield,Guard,178,74,Success
8447,Christian Ings,2021,Rider,Guard,188,79,Success
8448,Demarius Pitts,2021,UMKC,Guard,193,81,Success
8449,Oumar Ballo,2021,Gonzaga,Center,213,117,Success
8450,Tyreke Locure,2021,South Alabama,Guard,183,74,Success
8451,Jimmy Clark III,2021,VCU,-1,-1,-1,Failure: Did not find player
8452,Nah'Shon Hyland,2021,VCU,Guard,190,74,Success
8453,Josiah Allick,2021,UMKC,Forward,203,102,Success
8454,Sam Martin,2021,UMKC,Guard,190,90,Success
8455,Shykeim Phillips,2021,UNC Wilmington,Guard,183,77,Success
8456,Keli Leaupepe,2021,Loyola Marymount,Forward,198,113,Success
8457,Pavel Zakharov,2021,Gonzaga,Forward,213,106,Success
8458,Anton Watson,2021,Gonzaga,Forward,203,102,Success
8459,Darion Spottsville,2021,Eastern Michigan,Guard,190,88,Success
8460,Jason Gibson,2021,Towson,Guard,185,74,Success
8461,Charles Thompson,2021,Towson,Guard,185,86,Success
8462,Sammy Itodo,2021,Gardner Webb,Center,203,95,Success
8463,Keeshawn Barthelemy,2021,Colorado,Guard,188,73,Success
8464,Ben Wight,2021,William & Mary,Forward,206,92,Success
8465,N'Faly Dante,2021,Oregon,Center,211,104,Success
8466,Trey Calvin,2021,Wright St.,Guard,183,74,Success
8467,Larry Kuimi,2021,Jackson St.,Forward,198,102,Success
8468,Demarkus Lampley,2021,Sam Houston St.,Guard,188,77,Success
8469,Bryan Antoine,2021,Villanova,Guard,196,81,Success
8470,Terryonte Thomas,2021,Sam Houston St.,Guard,193,92,Success
8471,Luke Bumbalough,2021,Ball St.,Guard,185,81,Success
8472,Jay Heath,2021,Boston College,Guard,190,79,Success
8473,Julian Rishwain,2021,San Francisco,Guard,196,86,Success
8474,CJ Felder,2021,Boston College,Forward,201,104,Success
8475,Tre Jackson,2021,Iowa St.,Guard,185,84,Success
8476,KK Curry,2021,South Alabama,Forward,198,88,Success
8477,Drew Timme,2021,Gonzaga,Forward,208,106,Success
8478,RJ Rhoden,2021,Long Beach St.,Guard,190,88,Success
8479,Martynas Arlauskas,2021,Gonzaga,Guard,201,92,Success
8480,Jacob Johnson,2021,UMKC,Forward,198,99,Success
8481,Brian Tolefree,2021,UNC Wilmington,Guard,196,88,Success
8482,Adam Sizemore,2021,South Alabama,Guard,175,75,Success
8483,Craig Beaudion,2021,Cleveland St.,Guard,190,77,Success
8484,Anthony Walker,2021,Miami FL,Guard,190,0,Success
8485,Justin Patterson,2021,Towson,Guard,193,97,Success
8486,Keishawn Davidson,2021,Tennessee Tech,Guard,188,72,Success
8487,Anthony Selden,2021,Gardner Webb,Guard,198,99,Success
8488,Tom Welch,2021,Loyola Chicago,Center,203,0,Success
8489,Ja'Monta Black,2021,Missouri St.,Guard,193,86,Success
8490,Marquise Kennedy,2021,Loyola Chicago,Guard,185,79,Success
8491,Justin Champagnie,2021,Pittsburgh,Guard,198,90,Success
8492,Abdoul Karim Coulibaly,2021,Pittsburgh,-1,-1,-1,Failure: Did not find player
8493,Gerald Drumgoole Jr.,2021,Pittsburgh,-1,-1,-1,Failure: Did not find player
8494,Coreyoun Rushin,2021,Chicago St.,Forward,198,90,Success
8495,Jacco Fritz,2021,Canisius,Forward,208,95,Success
8496,Jovan Stulic,2021,Little Rock,Guard,196,92,Success
8497,Ruot Monyyong,2021,Little Rock,Forward,208,86,Success
8498,Ryan Wade,2021,Holy Cross,Guard,188,77,Success
8499,Kobe Brown,2021,Missouri,Forward,201,108,Success
8500,Armon Harried,2021,Canisius,Guard,193,86,Success
8501,Jaden Frazier,2021,Chattanooga,Forward,206,97,Success
8502,Tyler Wahl,2021,Wisconsin,Forward,206,99,Success
8503,Dontavius King,2021,College of Charleston,Forward,201,113,Success
8504,Bennett Mohn,2021,Longwood,Forward,198,83,Success
8505,Blaze Nield,2021,Utah Valley,Guard,185,83,Success
8506,Nate Lliteras,2021,Longwood,Guard,201,95,Success
8507,KyKy Tandy,2021,Xavier,Guard,188,86,Success
8508,Osborn Shema,2021,Iona,Forward,216,90,Success
8509,Lazar Nekic,2021,Loyola Marymount,Forward,213,105,Success
8510,Jason Murphy,2021,NJIT,Forward,203,108,Success
8511,Luke Ruggery,2021,St. Francis PA,Guard,180,72,Success
8512,Ben Seidel,2021,St. Francis PA,Guard,183,77,Success
8513,Josh Cohen,2021,St. Francis PA,Forward,208,99,Success
8514,Brad McCabe,2021,St. Francis PA,Guard,198,83,Success
8515,Dieonte Miles,2021,Xavier,Forward,208,99,Success
8516,Yeikson Montero,2021,Eastern Michigan,Guard,196,92,Success
8517,Luis Pacheco,2021,Eastern Michigan,Forward,203,111,Success
8518,Rienk Mast,2021,Bradley,Forward,206,108,Success
8519,Miles Gibson,2021,Eastern Michigan,Guard,198,88,Success
8520,Ville Tahvanainen,2021,Bradley,Guard,193,95,Success
